[Header]
Language=jpj

[SubHeader]
Content=EDCT_CONTENT_BROAD_NARROWS
Representation=EDCT_REPR_SZZ_STRING

[Data]
一人のメリークリスマス   //Ci%>.to.'r6i.no_me.r6i:.ku-.r6i.su-.'mA.su-%>  
一滴一滴が   //i.t:e.ki.i.t:e.ki.'nKA  
一粒大の涙はきっと   //Ci%>.to.t&su-.bu-.dA.i.no_nA.'mi.dA.wA_ki.t:o  
"一粒大の涙はきっと - Single"   //hi%>.to.t&su-.bu-.dA.i.no_nA.'mi.dA.wA_ki%>t:o_#_c~i.'N.gu-.r6u-  
"一青 窈"   //hi%>.to.to_jo:  
"一青窈: Live Tour 2004 - てとしゃん"   //hi%>.to.to_'jo:_#_r6A.i.bu-_t&su-.'A:_ni.seN_jo.neN_#_te.'to.SA.N  
七つ   //nA.nA.'t&su-%>  
"七色の明日〜brand new beat〜 / Your Color - Single"   //nA.nA.'i.r6o.no_A.c~i.tA_#_bu-.r6A.'N.n~ju-:.'bi:.to_#_ju-.A_kA.'r6A.A_#_c~i.'N.gu-.r6u-  
三つ   //mi.t&s:u-%>  
"三つのドイツ舞曲 K.605 第3番 ハ長調 「そり遊び」"   //'mit&s:u-.no_do.i.t&su-.bu-.'kjo.ku-_#_ke.'Pje.r6u-_r6op:jA.ku-.go_#_dA.'i.sAN.bAN_#_hA.'t&So:.t&So:_#_so.r6i.A.'so.bi  
三日月   //mi.kA.zu-.ki  
"三日月 - Single"   //mi.kA.zu-.ki_#_c~i.'N.gu-.r6u-  
上木彩矢   //kA.mi.ki.A.'jA  
上田正樹   //u-.e.dA_mA.'sA.ki  
世界が終るまでは…   //se.'kA.i.gA_o.wA.r6u-.mA.'de.wA  
世界に一つだけの花   //se.'kA.i.ni_hi.to.t&su-%>.dA.ke.'no.hA.nA  
"中村 中"   //nA.kA.mu-.r6A_A.tA.r6u-  
中西保志   //nA.kA.'ni.c~i%>_jA.'su-%>.c~i  
久遠の河   //ku-.oN.no.kA.wA  
"久遠の河 - EP"   //ku-.oN.no.kA.wA_#_i:.'Fpi:  
九つ   //ko.ko.'no.t&su-  
九州男   //ku-.su-.o  
二つ   //Pu-.tA.t&su-%>  
五つ   //i.t&su-.'t&su-%>  
"五代目 古今亭志ん生"   //go.dA.i.me_ko.koN.te:.c~i.N.So.'o  
井上陽水   //i.no.u-.e.jo:.'su-.i  
"交響曲第25番 ト短調 K.183 - Allegro con brio Symphony No.25 in G minor, K.183"   //ko:.kjo:.'u-%>.kjo.ku-_#_dA.'i.n~i.'Zu-:.go.bAN_#_to.tA.'N.t&So:_#_ke.C:e.r6u-_CjA.ku-%>.hA.t&c~i.Zu-.u-_sAN_#_A.r6e.gu-.r6o_koN_bu-.'r6i.o_#_c~iN.Po.n~i:_nAN.bA:_tu-.eN.ti:.PA.i.bu-_iN_z~i:_mA.'i.nA:_#_ke.C:e.r6u-_wAN_hAN.do.r6e.d:o_e.i.ti:.su-.r6i:  
"交響曲第25番 ト短調 K.183 - Allegro con brio Symphony No.25 in G minor, K.183 - Allegro con brio"   //ko:.kjo:.'u-%>.kjo.ku-_dA.'i.n~i.'Zu-:.go.bAN_#_to.tA.'N.t&So:_ke.C:e.r6u-_CjA.ku-%>.hA.t&c~i.Zu-.u-_sAN_#_A.r6e.gu-.r6o_koN_bu-.'r6i.o_#_c~iN.Po.n~i:_nAN.bA:_tu-.eN.ti:.PA.i.bu-_iN_z~i:_mA.'i.nA:_#_ke.C:e.r6u-_wAN_hAN.do.r6e.d:o_e.i.ti:.su-.r6i:#_A.r6e.gu-.r6o.koN.bu-.'r6i.o  
"交響曲第40番 ト短調 K.550 - Molto allegro"   //ko:.kjo:.'u-%>.kjo.ku-_#_dA.'i_joN.Zu-.'u-.bAN_#_to.tA.'N.t&So:_#_ke.C:e.r6u-_go.CjA.ku-%>.go.'Zu-:_#_mo.'r6u-.to_A.r6e.gu-.r6o  
"交響曲第41番 ハ長調 K.551 「ジュピター」 - Menuetto: Allegretto"   //ko:.kjo:.'u-%>.kjo.ku-_#_dA.'i_jo.'N.Zu-:_i.t&c~i.bAN_#_hA.t&So:.t&So:_#_ke.C:e.r6u-_go.CjA.ku-.go.Zu-:.i.t&c~i%>_#_Zu-.'pi%>.tA.'A_#_me.'nu-.et:o_#_A.r6e.gu-.'r6et:o  
"人 - Single"   //hi%>.to_#_c~i.'N.gu-.r6u-  
"人生のメリーゴーランド (ハウルの動く城より)"   //z~i.'N.se:.no_me.r6i:.'go:.r6AN.do_#_hA.'u-.r6u-.no_u-.go.'ku-%>_c~i.r6o.jo.'r6i  
人生の扉   //z~i.'N.se:.no_to.bi.r6A  
今でもずっと   //i.'mA.de.mo_zu-t:o  
"今でもずっと - EP"   //i.'mA.de.mo_zu-t:o_#_i:.'Fpi:  
今井美樹   //i.mA.i.mi.'ki  
今夜はブギー・バック   //ko.'N.jA.wA_bu-.gi:.'bAk:u-  
"今夜はブギー・バック - EP"   //ko.'N.jA.wA_bu-.gi.i.bAk:u-_#_i:.'Fpi:  
今夜も星に抱かれて・・・   //ko.'N.jA.mo_ho.c~i.n~i.dA.kA.r6e.te  
今夜君を迎えに行くよ   //ko.'N.jA_ki.mi.o.mu-.kA.e.ni_i.ku-.jo  
"今夜君を迎えに行くよ - Single"   //ko.'N.jA_ki.mi.o_mu-.kA.e.ni_i.ku-.jo_#_c~i.'N.gu-.r6u-  
今宵の月のように   //ko.jo.i.no_t&su-%>.ki.no.'jo:.ni  
今日はHALの   //'Fkjo:.wA_hA.'r6u-.no  
今日も1日お疲れさまでした   //'Fkjo:.mo_i.t&ci.n~i_o.t&su-%>.kA.r6e.sA.mA.de.'c~i%>.tA  
伝えたい事がこんなあるのに   //t&su-%>.tA.e.tA.i.ko.to.'gA_koN.nA_A.'r6u-.no.ni  
"伝えたい事がこんなあるのに - EP"   //t&su-%>.tA.e.tA.i.ko.to.'gA_koN.nA.A.'r6u-.no.ni_#_i:.'Fpi:  
何ですか   //'nA.N.de.su-%>_kA  
何も言えなくて…夏   //nA.n~i.mo.i.e.nA.'ku-%>.te_nA.t&su-  
"何も言えなくて…夏 JAYWALK ORIGINAL EDITION 1"   //nA.n~i.mo_i.e.nA.'ku-%>.te_#_nA.t&su-_#_Ze.i.'wo:.ku-_#_o.r6i.z~i.nA.r6u-.e.di.'SoN_wA.'N  
何度も   //nA.'N.do.mo  
"何度も - EP"   //nA.'N.do.mo_#_i:.'Fpi:  
俄然Yeah!   //gA.ze.N.i.je.'e  
"俄然Yeah! - EP"   //gA.ze.'N_i.jA.'A_#_i:.'Fpi:  
修羅場   //Su-.r6A.bA  
"修羅場 - Single"   //Su-.r6A.bA_#_c~i.'N.gu-.r6u-  
俺たちの明日   //o.r6e.'tA.t&c~i.no_A.c~i.tA  
"俺たちの明日 - EP"   //o.r6e.'tA.t&c~i.no_A.c~i.tA_#_i:.'Fpi:  
倉木麻衣   //ku-.'r6A.ki_mA.'i  
倖田來未   //ko:.dA_ku-.'mi  
倖田來未×misono   //ko:.dA_ku-.'mi_#_A.N.do_mi.so.no  
偶然の確率   //gu-:.zeN.no_kA.ku-.r6i.t&su-  
"偶然の確率 - EP"   //gu-:.zeN.no.kA.ku-.r6i.t&su-_#_i:.'Fpi:  
僕が一番欲しかったもの   //bo.'ku-.gA_i.t&c~i.bAN.ho.c~i.'kAt:A.mo.no  
"僕が一番欲しかったもの - Single"   //bo.'ku-.gA_i.t&c~i.bAN_ho.c~i%>.'kAt:A.mo.no_#_c~i.'N.gu-.r6u-  
僕へ   //bo.'ku-.e  
僕らの夏の夢   //bo.'ku-.r6A.no_nA.t&su-.no_ju-.me  
"僕らの夏の夢 - Single"   //bo.'ku-.r6A.no_nA.t&su-.no_ju-.me_#_c~i.'N.gu-.r6u-  
優しい光   //jA.sA.c~i:_hi.kA.r6i  
元気を出して   //ge.'N.ki.o_dA.'c~i%>.te  
全力少年   //zeN.r6jo.ku-%>.'So:.neN  
"全力少年 - EP"   //zeN.r6jo.ku-%>.So:.'neN_#_i:.'Fpi:  
八つ   //jA.t&s:u-%>  
八神純子   //jA.'gA.mi_Zu-.'N.ko  
六つ   //mu.t&s:u-%>  
"六本木 ~GIROPPON~ - EP"   //r6op:oN.gi_#_gi.r6op:o.N_#_i:.'Fpi:  
六本木~GIROPPON~   //r6op:oN.gi_#_gi.r6op:oN  
六本木心中   //r6op:o.N.gi.c~i.'N.Zu-.u-  
"冬がはじまるよ featuring 槇原敬之"   //Pu-.ju-.'gA_hA.z~i.mA.r6u-.jo_#_Pi:.t&SA.r6i.N.gu-_#_mA.ki.'hA.r6A_no.r6i.'ju-.ki  
冬のCMベスト   //Pu-.ju-.no.Si:.e.mu-_be.'su-%>.to  
"出会い。。featuringRED RICE(湘南乃風)、BIG RON"   //de.A.'i_#_Pi:.t&SA.r6i.N.gu-_#_r6ed:o.r6A.'i.su-_#_So:.nAN.no.kA.ze_#_bik:u-.r6o.'N  
"初恋 - Single"   //hA.t&su-%>.ko.i_#_c~i.'N.gu-.r6u-  
刹那   //se.'t&su-%>.nA  
"刹那 - Single"   //se.'t&su-.nA_#_c~i.'N.gu-.r6u-  
創聖のアクエリオン   //so:.se.i.no_A.ku-.e.'r6i.oN  
"加藤ミリヤ, 田中ロウマ & 童子-T"   //kA.'to:_mi.'r6i.jA_#_tA.nA.kA_r6o.'u-.mA_#_to#do.o.z~i_ti.'i  
千の風になって   //se.'N.no_kA.ze.ni.'nAt:e  
"千の風になって - Single"   //se.'N.no.kA.ze.ni.nAt:e_#_c~i.'N.gu-.r6u-  
午後のパレード   //go.'go.no_pA.'r6e:.do  
"午後のパレード - EP"   //go.'go.no_pA.r6e.'e.do_#_i:.'Fpi:  
卒業、そして未来へ。   //so.t&su-.gjo:_#_so.c~i%>.te.mi.'r6A.i.e  
"卒業、そして未来へ。- EP"   //so.t&su-.gjo:_so.c~i%>.te_mi.'r6A.i.e_#_i:.'Fpi:  
卒業写真   //so.t&su-%>.gjo:.SA.'c~iN  
友達の詩   //to.mo.dA.t&c~i%>.no.u-.tA  
"友達の詩 - Single"   //to.mo.dA.t&c~i.no.u-.tA_#_c~i.'N.gu-.r6u-  
叫ぶんじゃなくて   //sA.ke.bu-.'N.ZA.nA.ku-%>.te  
右から来たものを左へ受け流すの歌   //mi.gi.kA.r6A.ki%>.'tA.mo.no.o_hi.dA.r6i.e.u-.ke.nA.gA.'su-.no_u-.tA  
君が好きだと叫びたい   //ki.mi.gA_su-.ki.'dA.to_sA.ke.bi.tA.'i  
君が思い出になる前に   //ki.mi.gA_o.mo.i.de.ni.nA.'r6u-_mA.'e.ni  
君のすべてに   //ki.mi.no.su-.'be.te.ni  
"君のすべてに - EP"   //ki.mi.no.su-.'be.te.ni_#_i:.'Fpi:  
君は太陽   //ki.mi.wA.tA.'i.jo:  
"君は太陽 - Single"   //ki.mi.wA_tA.'i.jo:_#_c~i.'N.gu-.r6u-  
"君をのせて (天空の城ラピュタより)"   //ki.mi.o_no.se.te_#_teN.ku-:.no.c~i.r6o_r6A.'pju-.tA.jo.r6i  
君想い   //ki.mi.o.mo.'i  
"告白 - EP"   //ko.ku-%>.hA.ku-_#_i:.'Fpi:  
嘘とロマンス   //u-.'so.to_r6o.'mAN.su-  
四つ   //jo.t&s:u-%>  
"土屋アンナ featuring AI"   //t&su-.t&c~i.jA.AN.'nA_#_Pi:.t&SA.r6i.N.gu-_A.'i  
"土屋アンナ featuring MONKEY MAJIK"   //t&su-.t&c~i.jA.AN.'nA_#_Pi:.t&SA.r6i.N.gu-_moN.ki:_mA.'z~ik:u-  
土岐麻子   //to.'ki_A.'sA.ko  
地上の星   //t&c~i.Zo:.no.ho.c~i  
地獄先生   //z~i.go.ku-%>.seN.'se:  
坂本美雨   //sA.kA.mo.to_mi.'u-  
坂詰美紗子   //sA.kA.zu-.me_mi.'sA.ko  
塩、コショウ   //c~i.o.ko.'So:  
壊れかけのRadio   //ko.wA.r6e.kA.ke.no_r6A.'z~i.o  
夏の日の1993   //nA.t&su-.no.hi.'no_nA.i.N.ti.i.N_nA.i.N.ti:.su-.'r6i:  
夏の魔物   //nA.t&su-.no_mA.mo.no  
夏川りみ   //nA.t&su-%>.kA.'wA_r6i.'mi  
夢で逢えたら   //ju-.me.'de_A.'e.tA.r6A  
"夢で逢えたら - EP"   //ju-.me.'de_A.'e.tA.r6A_#_i:.'Fpi:  
夢を信じて   //ju-.me.'o_c~i.'N.z~i.te  
夢を味方に   //ju-.me.'o_mi.kA.tA.ni  
"夢を味方に/恋焦がれて見た夢 - EP"   //ju-.me.'o_mi.kA.tA.ni_#_ko.'i_ko.gA.'r6e.te_mi.'tA_ju-.me_#_i:.'Fpi:  
"大っきらい でもありがと"   //dA.'ik:i.r6A.i_de.'mo_A.r6i.'gA.to  
"大っきらい でもありがと - EP"   //dA.'ik:i.r6A.i_#_de.'mo_A.r6i.'gA.to_#_i:.'Fpi:  
大切なもの   //tA.i.se.t&su-.nA.mo.no  
大切な君へ   //tA.i.se.t&su-.nA_ki.mi.e  
"大塚 愛"   //o:.t&su-%>.kA_'A.i  
大好きだよ。   //dA.'i.su-%>.ki.dA.jo  
"大好きだよ。- Single"   //dA.'i.su-%>.ki.dA.jo_#_c~i.'N.gu-.r6u-  
大橋卓弥   //o:.hA.c~i%>.tA.'ku-.jA  
大都会   //dA.i.to.'kA.i  
大黒摩季   //o:.gu-.r6o_mA.'ki  
天体観測   //teN.tA.i.kA.'N.so.ku-  
太陽とビキニ   //tA.'i.jo:.to_bi.'ki.ni  
"太陽とビキニ - EP"   //tA.'i.jo:.to_bi.'ki.ni_#_i:.'Fpi:  
"奏 (かなで)"   //kA.nA.de  
"奏 (かなで) - EP"   //kA.nA.de_#_i:.'Fpi:  
"奥 華子"   //o.'ku-_hA.'nA.ko  
宇多田ヒカル   //u-.tA.dA_hi.kA.r6u-  
守りたいもの   //mA.mo.r6i.tA.'i_mo.no  
"守りたいもの - Single"   //mA.mo.r6i.tA.'i_mo.no_#_c~i.'N.gu-.r6u-  
安室奈美恵   //A.mu-.r6o_nA.mi.e  
安藤裕子   //A.'N.do:_'ju-:.ko  
宙船(そらふね)   //so.r6A.Pu-.ne  
実にいい質問ですね   //zi.t&su-.'n~i_'Fi:_c~i%>.t&su-.mo.N.de.'su-%>.ne  
"宮崎 駿の世界 - ヴァイオリンとピアノの調べ"   //mi.jA.'zA.ki_hA.jA.o.no.se.'kA.i_#_bA.i.o.r6iN.to_pi.A.no.no_c~i.r6A.be  
小さな恋のうた   //t&Si.'i.sA.nA_ko.'i.no.u-.tA  
小泉今日子   //ko.i.'zu-.mi_kjo.'o.ko  
少女ロボット   //So:.Zo.r6o.'bot:o  
"少女ロボット - Single"   //So:.Zo.r6o.'bot:o_#_c~i.'N.gu-.r6u-  
少年⇔未来~映画のようなメモリー~   //So:.neN_mi.'r6A.i_#_e:.gA.no.'jo:.nA_me.'mo.r6i:  
少年時代   //So:.neN.z~i.'dA.i  
"少年時代 - Single"   //So:.neN.z~i.'dA.i_#_c~i.'N.gu-.r6u-  
山下達郎   //jA.mA.'c~i%>.tA_tA.t&su-.r6o:  
山崎まさよし   //jA.mA.'zA.ki_mA.sA.'jo_c~i  
岩村圭南   //i.wA.mu-.r6A_ke.'i.nA.N  
崖の上のポニョ   //gA.ke.no.u-.e.no_po.'njo  
"崖の上のポニョ (のぞみちゃんデモ)"   //gA.ke.no.u-.e.no_po.'njo_#_no.zo.mi.t&SA.'N.de.mo  
"崖の上のポニョ - EP"   //gA.ke.no.u-.e.no_po.'njo_#_i:.'Fpi:  
川嶋あい   //kA.wA.c~i.mA_A.'i  
希望の唄   //ki.bo.u-.no.u-.tA  
"希望の唄 / 風 - EP"   //ki.bo.o.no.u-.tA_#_kA.ze_#_i:.'Fpi:  
平原綾香   //hi.r6A.hA.r6A_A.'jA.kA  
平野綾(涼宮ハルヒ役)、茅原実里(長門有希役)、後藤邑子(朝比奈みくる役)   //hi.'r6A.no_A.'jA_#_su-.zu-.'mi.jA_hA.r6u-.hi.jA.ku-_#_t&c~i%>.hA.r6A_mi.no.r6i_#_nA.gA.to_ju-:.ki.jA.ku-_#_go.to.o_ju-.'u-.ko_#_A.sA.hi%>.nA_mi.ku-.r6u-_jA.ku-  
幸せになろう   //c~i.A.wA.se.n~i.nA.r6o.'u-  
"幸せになろう - EP"   //c~i.A.wA.se.ni_nA.r6o.'o_#_i:.'Fpi:  
幸せのものさし   //c~i.A.wA.se.no_mo.no.sA.'c~i  
"幸せのものさし/うれしくてさみしい日 (Your Wedding Day) - EP"   //c~i.A.wA.se.no_mo.no.sA.'c~i%>_#_u-.r6e.c~i%>.'ku-.te_sA.mi.c~i.'i.hi_#_ju-.wA:.we.di.'N.gu-.de.'i_#_i:.'Fpi:  
"幸福論 - Single"   //ko:.Pu-%>.ku-_'r6oN_#_c~i.'N.gu-.r6u-  
広瀬香美   //hi.'r6o.se_ko:.mi  
"弦楽四重奏曲第17番 変ロ長調 K.458 「狩り」 - Menuetto: Moderato"   //geN.gA.ku-.c~i.Zu-:.'so:.kjo.ku-_#_dA.'i_Zu-:.nA.nA.'bAN_#_heN.r6o.'t&So:.t&So:_#_ke.'Pje.r6u-_jo.'N.CjA.ku-.go.Zu-:.hA.t&c~i_#_kA.'r6i_#_me.'nu-.et:o_#_mo.de.'r6A:.to  
強く儚い者たち   //t&su-.'jo.ku-_hA.kA.nA.'i_mo.no.'tA.t&c~i  
"強く儚い者たち - Single"   //t&su-.'jo.ku-%>_hA.kA.nA.'i_mo.no.'tA.t&c~i%>_#_c~i.'N.gu-.r6u-  
彼こそが海賊   //kA.'r6e.ko.so.gA_kA.i.zo.ku-  
後から入った方   //A.'to.kA.r6A_hA.'i.t:A_'Fho:  
德永英明   //to.ku-.'nA.gA_hi.de.'A.ki  
忘れないよ   //wA.su-.r6e.nA.'i.jo  
"忘れないよ - EP"   //wA.su-.r6e.nA.i.jo_#_i:.'Fpi:  
恋する気持ち   //ko.'i.su-.r6u-_ki.mo.t&c~i  
"恋する気持ち / YES - EP"   //ko.'i.su-.r6u-_ki.mo.t&c~i_#_i.e.su-_#_i:.'Fpi:  
恋する瞳は美しい   //ko.'i.su-.r6u-.hi.to.mi.wA_u-.t&su-%>.ku-.c~i.'i  
"恋する瞳は美しい - Single"   //ko.'i.su-.r6u-.hi%>.to.mi.wA_u-.t&su-%>.ku-.c~i.'i_#_c~i.'N.gu-.r6u-  
"恋におちて -Fall in Love-"   //ko.'i.n~i.o.t&c~i%>.te_#_Po:.r6u-.i.N.r6A.'bu-  
恋の片道切符   //ko.'i.no_kA.tA.mi.t&c~i%>.'kip:u-  
"恋の片道切符 - Single"   //ko.'i.no_kA.tA.mi.t&c~i%>.ki%>p:u-_#_c~i.'N.gu-.r6u-  
恋の誕生日   //ko.'i.no_tA.N.'Zo:.bi  
恋をしている   //ko.'i.o.c~i%>.te.i.r6u-  
"恋をしている / 冬がはじまるよ featuring 槇原敬之 - Single"   //ko.'i.o_c~i%>.te.i.r6u-_#_Pu-.ju-.'gA_hA.z~i.mA.r6u-.jo_#_Pi:.t&SA.r6i.N.gu-_mA.ki%>.'hA.r6A_no.r6i.'ju-.ki_#_c~i.'N.gu-.r6u-  
恋愛写真   //r6eN.A.i.SA.'c~iN  
"恋愛写真 - EP"   //r6e.N.A.i.SA.'c~iN_#_i:.'Fpi:  
恋文   //ko.i.bu-.mi  
"恋文 / Good Night - Single"   //ko.i.bu-.mi_#_gu-d:o.nA.'i.to_#_c~i.'N.gu-.r6u-  
悲しい色やね   //kA.nA.c~i.i.i.r6o.'jA.ne  
悲愴感   //Ci%>.so.'o.kA.N  
"悲愴感 - Single"   //Ci%>.so.'o.kA.N_#_c~i.'N.gu-.r6u-  
情熱の薔薇   //Zo:.ne.t&su-.no_bA.r6A  
"情熱大陸 / Jounetsu Tairiku"   //Zo:.ne.t&su-%>.tA.'i.r6i.ku-  
惑星のかけら   //wA.ku-%>.se:.no.kA.ke.r6A  
愛NEED   //A.i.'ni:.do  
"愛NEED(4 TRACKS VERSION) - EP"   //A.i.ni:.'do_#_Po:.to.r6A.k:u-%>.su-.bA:.'Zo.N_#_i:.pi:'  
愛しい人へ   //i.to.c~i.'i_hi.to.e  
"愛しい人へ - EP"   //i.to.c~i.'i_hi%>.to.'e_#_i:.'Fpi:  
愛してる   //A.'i.c~i%>.te.r6u-  
"愛してる - EP"   //A.'i.c~i%>.te.r6u-_#_i:.'Fpi:  
愛と感謝   //A.'i.to_kA.'N.SA  
愛に抱かれて   //A.'i.ni_dA.kA.r6e.te  
愛のままで…   //A.'i.no_mA.mA.de  
"愛のままで… - Single"   //A.'i.no_mA.mA.'de_#_c~i.'N.gu-.r6u-  
愛のメモリー   //A.'i.no_me.'mo.r6i:  
愛をこめて花束を   //A.'i.o.ko.me.te_hA.nA.'tA.bA.o  
"愛をこめて花束を - EP"   //A.'i.o.ko.me.te_hA.nA.'tA.bA.o_#_i:.'Fpi:  
愛・自分博   //A.'i_#_z~i.bu-.'N.hA.ku-  
愛唄   //A.i.u-.tA  
"愛唄 - Single"   //A.i.u-.tA_#_c~i.'N.gu-.r6u-  
"扉- EP"   //to.bi.r6A_#_i:.'Fpi:  
手をつなごう   //te.'o.t&su-.nA.go:  
"手をつなごう / 愛を歌おう - Single"   //te.'o_t&su-.nA.go.'o_#_A.'i.o_u-.tA.o.'o_#_c~i.'N.gu-.r6u-  
"手嶌 葵"   //te.c~i.mA_A.o.i  
"手紙。。featuringhiroko(mihimaru GT)"   //te.gA.mi_#_Pi:.t&SA.r6i.N.gu-_hi.'r6o.ko_#_mi.hi.mA.r6u-.Zi:.'ti:  
"手紙。。featuringhiroko(mihimaru GT) - Single"   //te.gA.mi_#_Pi:.t&SA.r6i.N.gu-_hi.'r6o.ko_#_mi.hi.mA.r6u-_Zi.i.ti.i_#_c~i.'N.gu-.r6u-  
揺れる想い   //ju-.r6e_r6u-.o.mo.'i  
斉藤和義   //sA.i.to:_kA.zu-.'jo.c~i  
"新垣  勉"   //A.r6A.'gA.ki_t&su-.to.mu-  
"新垣 勉"   //A.r6A.'gA.ki_t&su-.to.mu-  
新垣　勉   //A.r6A.'gA.ki_t&su-.to.mu-  
新垣勉   //A.r6A.'gA.ki_t&su-.to.mu-  
新垣結衣   //A.r6A.'gA.ki_ju-.'i  
"旅人 - Single"   //tA.bi.bi.to_#_c~i.'N.gu-.r6u-  
"旅立ち - Single"   //tA.bi.dA.t&c~i%>_#_c~i.'N.gu-.r6u-  
旅立ちの日に…   //tA.bi.dA.t&c~i%>.no_hi.'ni  
日なたの窓に憧れて   //hi.nA.tA.no.mA.'do.ni_A.ko.gA.r6e.te  
日成   //ni.se:  
日本語50音   //ni.ho.N.go_go.Zu-:.o.'N  
昇れる太陽   //no.bo.r6e.r6u-_tA.'i.jo:  
"明日 - Single"   //A.c~i%>.tA_#_c~i.'N.gu-.r6u-  
"明日、春が来たら 97-07"   //A.c~i.tA_hA.'r6u-.gA.ki.tA.r6A#_'kju-:.Zu-:_nA.'nA_neN_kA.r6A_n~i.seN_nA.nA_neN  
"明日、春が来たら 97-07 - Single"   //A.c~i%>.tA_hA.'r6u-.gA_ki%>.'tA.r6A_#_'kju-:.Zu-:_nA.'nA_neN_kA.r6A_n~i.seN_nA.nA_neN_#_c~i.'N.gu-.r6u-  
明日に向かって走れ-月夜の歌-   //A.su-.'ni_mu-.kAt:e_hA.c~i.'r6e_#_t&su-%>.ki.jo.'no_u-.tA  
"明星 - Single"   //mjo:.Zo:_#_c~i.'N.gu-.r6u-  
"星空のライヴ~The Best of Acoustic Ballade~"   //ho.c~i.zo.r6A.no_r6A.'i.bu-_#_zA_be.su-%>.to.o.bu-_A.ko.u-.su-%>.tik:u-.bA.'r6A:.do  
春のまぼろし   //hA.'r6u-.no.mA.bo.r6o.c~i  
"春のまぼろし - Single"   //hA.'r6u-.no_mA.bo.r6o.c~i_#_c~i.'N.gu-.r6u-  
春の歌   //hA.'r6u-.no_u-.tA  
春夏秋冬   //Su-.'N.kA_Su-:.to:  
"春夏秋冬 - Single"   //Su-.'N.kA_Su-.u-.to.o_#_c~i.'N.gu-.r6u-  
"時の描片 ~トキノカケラ~"   //to.ki.no.kA.ke.r6A  
"時の描片 ~トキノカケラ~ / 24karats -type EX-"   //to.ki.no_kA.ke.r6A_#_tu-.eN.ti:.Po:_kA.r6A.t&s:u-_#_tA.i.pu-.i:_ek:u-%>.su-  
時の足音   //to.ki.no.A.c~i.o.'to  
時の過ぎゆくままに   //to.ki.no_su-.gi.ju-.'ku-.mA.mA.ni  
"時間よ止まれ featuring SEAMO"   //z~i.kAN.jo.to.mA.r6e_#_Pi:.t&SA.r6i.N.gu-_'c~i:.mo  
"時間よ止まれ featuring SEAMO - EP"   //z~i.kAN.jo_to.mA.r6e_#_Pi:.t&SA.r6i.N.gu-_'c~i:.mo_#_i:.'Fpi:  
"暴れだす (Full Version)"   //A.bA.r6e.dA.'su-_#_Pu-.r6u-.'bA:.ZoN  
最大公約数   //sA.i.dA.i.ko:.jA.'ku-%>.su-:  
最後の優しさ   //sA.'i.go.no_jA.sA.c~i%>.sA  
"最後の優しさ/SUNLIGHT - Single"   //sA.'i.go.no_jA.sA.c~i%>.sA_#_sAN.r6A.'i.to_#_c~i.'N.gu-.r6u-  
最後の雨2007   //sA.'i.go.no_A.'me_#_n~i.se.'N_nA.'nA_neN  
"最愛 - Single"   //sA.i.A.i_#_c~i.'N.gu-.r6u-  
月のしずく   //t&su-%>.ki.no.c~i.zu-.ku-  
"月のしずく (Rui)"   //t&su-%>.ki.no.c~i%>.zu-.ku-_#_r6u-.'i  
"月光 - EP"   //gek:o:_#_i:.'Fpi:  
木山裕策   //ki.'jA.mA_ju-:.sA.ku-  
木村カエラ   //ki.mu-.r6A.kA.'e.r6A  
木枯しに抱かれて   //ko.gA.'r6A.c~i.ni_dA.kA.r6e.te  
未来の地図   //mi.'r6A.i.no.t&c~i.zu-  
"未来の地図 - EP"   //mi.'r6A.i.no_t&c~i.'zu-_#_i:.'Fpi:  
未来へ   //mi.'r6A.i.e  
未来予想図Ⅱ   //mi.r6A.i.jo.so.'o.zu-_t&su-.'u-  
本田美奈子.   //hoN.dA_mi.'nA.ko  
"本能 - EP"   //ho.'N.no:_#_i:.'Fpi:  
杏里   //AN.'r6i  
東京事変   //to:.kjo:.z~i.'heN  
東方神起   //to:.ho:_c~i.'N_ki  
"松 たか子"   //mA.'t&su-%>_tA.'kA.ko  
松崎しげる   //mA.t&su-%>.'zA.ki_c~i.ge.'r6u-  
"柊 - Single"   //'hi:.r6A.gi_#_c~i.'N.gu-.r6u-  
柴咲コウ   //c~i.bA.'sA.ki%>_ko.'o  
桃色吐息   //mo.mo.i.r6o.to.'i.ki  
"桜 - Single"   //sA.ku-.r6A_#_c~i.'N.gu-.r6u-  
桜道   //sA.ku-.r6A.'mi.t&c~i  
"桜道 - Single"   //sA.ku-.r6A.'mi.t&c~i_#_c~i.'N.gu-.r6u-  
"桜高軽音部 [平沢唯・秋山澪・田井中律・琴吹紬(CV:豊崎愛生、日笠陽子、佐藤聡美、寿美菜子)]"   //sA.ku-.r6A.ko:_ke.i.o.N.bu-#_hi.r6A.sA.wA.ju-.i#A.ki%>.'jA.mA_mi.'o_#_tA.'i.nA.kA_r6i.'t&su-%>_#_ko.to.'bu-ki_t&su-%>.mu-.gi_#_c~i:.bu-.'i_#_to.jo.'sA.ki%>_A.'ki%>_#_hi.'gA.sA_'jo:.ko_#_sA.'to:_sA.to.mi_#_ko.to.'bu-.ki%>_mi.'nA.ko  
森山直太朗   //mo.r6i.jA.mA_nA.o.'tA.r6o:  
椎名林檎   //Si:.nA.r6iN.'nKo  
